id	time	stream	text	tu	rel	ant	context
336	2019-07-30 13:38:43.75	CMD	"face west"	48	None	None	None
337	2019-07-30 13:38:47.35	DM->RN	"turn to face West"	48	336	translation-r-contextual	None
338	2019-07-30 13:38:47.38	DM->CMD	"I will turn to face West."	48	336	ack-wilco	None
339	2019-07-30 13:38:56.64	RN	"turning. . ."	48	337	ack-doing	None
340	2019-07-30 13:38:56.64	DM->CMD	"turning. . ."	48	339	translation-l	None
341	2019-07-30 13:38:41.79	RN	"done"	48	337	ack-done	None
342	2019-07-30 13:38:41.79	DM->CMD	"done"	48	341	translation-l	None
343	2019-07-30 13:38:58.41	CMD	"send image"	49	None	None	None
344	2019-07-30 13:39:02.04	DM->RN	"send image"	49	343	translation-r-direct	None
345	2019-07-30 13:39:02.04	DM->CMD	"I will send image."	49	343	ack-wilco	None
346	2019-07-30 13:28:48.70	RN	"sent"	49	344	ack-done	None
347	2019-07-30 13:28:48.70	DM->CMD	"sent"	49	346	translation-l	None
348	2019-07-30 13:39:08.15	CMD	"move forward nineteen feet"	50	None	None	None
349	2019-07-30 13:39:11.79	DM->RN	"move to sign"	50	348	translation-r-landmark-error	None
350	2019-07-30 13:39:11.79	DM->CMD	"I will try to move to sign."	50	348	ack-wilco	None
351	2019-07-30 13:39:17.85	CMD	"move forward"	50	350	3feedback	None
352	2019-07-30 13:39:21.49	DM->CMD	"Can you repeat that?  <beep>"	50	351	req-repeat	None
353	2019-07-30 13:39:20.20	CMD	"move forward"	50	352	clar-repeat	None
354	2019-07-30 13:39:22.73	RN	"Can you describe it another way, using its color, size, or position?  <beep>"	50	349	req-clar	None
355	2019-07-30 13:39:22.74	DM->CMD	"Can you describe it another way, using its color, size, or position?  <beep>"	50	354	translation-l	None
356	2019-07-30 13:39:24.05	CMD	"move forward"	51	None	None	None
357	2019-07-30 13:39:27.68	DM->CMD	"How far should I move forward? <beep>"	51	356	req-clar	None
358	2019-07-30 13:39:27.10	CMD	"ten feet"	51	357	clar-repair	None
359	2019-07-30 13:39:30.70	DM->RN	"move forward 10 feet"	51	358*	translation-r-direct	None
360	2019-07-30 13:39:30.73	DM->CMD	"I will move forward 10 feet."	51	358*	ack-wilco	None
361	2019-07-30 13:39:44.25	RN	"moving. . ."	51	359	ack-doing	None
362	2019-07-30 13:39:44.25	DM->CMD	"moving. . ."	51	361	translation-l	None
363	2019-07-30 13:39:55.84	RN	"done"	51	359	ack-done	None
364	2019-07-30 13:39:55.84	DM->CMD	"done"	51	363	translation-l	None
365	2019-07-30 13:39:45.15	CMD	"send image"	52	None	None	None
366	2019-07-30 13:39:48.78	DM->RN	"send image"	52	365	translation-r-direct	None
367	2019-07-30 13:39:48.79	DM->CMD	"I will send image."	52	365	ack-wilco	None
368	2019-07-30 13:28:48.70	RN	"sent"	52	366	ack-done	None
369	2019-07-30 13:28:48.70	DM->CMD	"sent"	52	368	translation-l	None
370	2019-07-30 13:39:54.70	CMD	"go through that doorway"	53	None	None	None
371	2019-07-30 13:39:55.84	RN	"done"	ERR	None	None	None
372	2019-07-30 13:39:55.84	DM->CMD	"done"	ERR	None	None	None
373	2019-07-30 13:39:58.33	DM->RN	"move into room"	53	370	translation-r-landmark	None
374	2019-07-30 13:39:58.33	DM->CMD	"I will try to move into room."	53	370	ack-wilco	None
375	2019-07-30 13:40:12.84	RN	"The one to my right?  <beep>"	53	373	req-clar	None
376	2019-07-30 13:40:12.84	DM->CMD	"The one to my right?  <beep>"	53	375	translation-l	None
377	2019-07-30 13:40:12.40	CMD	"yes"	53	376	answer	None
378	2019-07-30 13:40:16.00	DM->RN	"yes"	53	377	translation-r-direct	None
379	2019-07-30 13:40:16.03	DM->CMD	"Processing...."	53	377*	processing	None
380	2019-07-30 13:40:30.09	RN	"moving. . ."	53	378*	ack-doing	None
381	2019-07-30 13:40:30.09	DM->CMD	"moving. . ."	53	380	translation-l	None
382	2019-07-30 13:39:55.84	RN	"done"	53	378*	ack-done	None
383	2019-07-30 13:39:55.84	DM->CMD	"done"	53	382	translation-l	None
384	2019-07-30 13:40:38.95	CMD	"send image"	54	None	None	None
385	2019-07-30 13:40:42.55	DM->RN	"send image"	54	384	translation-r-direct	None
386	2019-07-30 13:40:42.58	DM->CMD	"I will send image."	54	384	ack-wilco	None
387	2019-07-30 13:28:48.70	RN	"sent"	54	385	ack-done	None
388	2019-07-30 13:28:48.70	DM->CMD	"sent"	54	387	translation-l	None
389	2019-07-30 13:40:52.95	CMD	"face west"	55	None	None	None
390	2019-07-30 13:40:56.58	DM->RN	"turn to face West"	55	389	translation-r-contextual	None
391	2019-07-30 13:40:56.59	DM->CMD	"I will turn to face West."	55	389	ack-wilco	None
392	2019-07-30 13:41:10.87	RN	"turning. . ."	55	390	ack-doing	None
393	2019-07-30 13:41:10.87	DM->CMD	"turning. . ."	55	392	translation-l	None
394	2019-07-30 13:41:22.25	RN	"done"	55	390	ack-done	None
395	2019-07-30 13:41:22.25	DM->CMD	"done"	55	394	translation-l	None
396	2019-07-30 13:41:13.15	CMD	"move forward ten feet"	56	None	None	None
397	2019-07-30 13:41:16.75	DM->RN	"move forward 10 feet"	56	396	translation-r-direct	None
398	2019-07-30 13:41:16.78	DM->CMD	"I will move forward 10 feet."	56	396	ack-wilco	None
399	2019-07-30 13:41:29.73	RN	"moving. . ."	56	397	ack-doing	None
400	2019-07-30 13:41:29.73	DM->CMD	"moving. . ."	56	399	translation-l	None
401	2019-07-30 13:41:22.25	RN	"done"	56	397	ack-done	None
402	2019-07-30 13:41:22.25	DM->CMD	"done"	56	401	translation-l	None
403	2019-07-30 13:41:28.61	CMD	"send image"	57	None	None	None
404	2019-07-30 13:41:32.24	DM->RN	"send image"	57	403	translation-r-direct	None
405	2019-07-30 13:41:32.25	DM->CMD	"I will send image."	57	403	ack-wilco	None
406	2019-07-30 13:41:45.56	RN	"sent"	57	404	ack-done	None
407	2019-07-30 13:41:45.56	DM->CMD	"sent"	57	406	translation-l	None
408	2019-07-30 13:41:36.31	CMD	"move into room"	58	None	None	None
409	2019-07-30 13:41:39.94	DM->RN	"move into the center of the current room"	58	408	translation-r-landmark	None
410	2019-07-30 13:41:39.94	DM->CMD	"I will move into the center of the current room."	58	408	ack-wilco	None
411	2019-07-30 13:41:49.50	RN	"I'm not sure where you want me to go.  <beep>"	58	409	missing-info	None
412	2019-07-30 13:41:49.51	DM->CMD	"I'm not sure where you want me to go.  <beep>"	58	411	translation-l	None
413	2019-07-30 13:41:49.31	CMD	"go through that doorway"	59	None	None	None
414	2019-07-30 13:41:52.94	DM->RN	"move into room"	59	413	translation-r-landmark	None
415	2019-07-30 13:41:52.94	DM->CMD	"I will try to move into room."	59	413	ack-wilco	None
416	2019-07-30 13:41:58.62	RN	"The one closest to me?  <beep>"	59	414	req-clar	None
417	2019-07-30 13:41:58.63	DM->CMD	"The one closest to me?  <beep>"	59	416	translation-l	None
418	2019-07-30 13:41:57.45	CMD	"yes"	59	417	answer	None
419	2019-07-30 13:42:01.04	DM->RN	"yes"	59	418	translation-r-direct	None
420	2019-07-30 13:42:01.05	DM->CMD	"Processing...."	59	418*	processing	None
421	2019-07-30 13:42:14.01	RN	"moving. . ."	59	319*	ack-doing	None
422	2019-07-30 13:42:14.01	DM->CMD	"moving. . ."	59	421	translation-l	None
423	2019-07-30 13:42:25.88	RN	"done"	59	419*	ack-done	None
424	2019-07-30 13:42:25.88	DM->CMD	"done"	59	423	translation-l	None
425	2019-07-30 13:42:14.00	CMD	"send image"	60	None	None	None
426	2019-07-30 13:42:17.63	DM->RN	"send image"	60	425	translation-r-direct	None
427	2019-07-30 13:42:17.64	DM->CMD	"I will send image."	60	425	ack-wilco	None
428	2019-07-30 13:28:48.70	RN	"sent"	60	426	ack-done	None
429	2019-07-30 13:28:48.70	DM->CMD	"sent"	60	428	translation-l	None
430	2019-07-30 13:42:21.20	CMD	"move forward"	61	None	None	None
431	2019-07-30 13:42:24.83	DM->CMD	"How far forward should I go?  <beep>"	61	430	req-clar	None
432	2019-07-30 13:42:24.25	CMD	"two feet"	61	431	clar-repair	None
433	2019-07-30 13:42:27.85	DM->RN	"move forward 2 feet"	61	432*	translation-r-direct	None
434	2019-07-30 13:42:27.88	DM->CMD	"I will move forward 2 feet."	61	432*	ack-wilco	None
435	2019-07-30 13:42:38.55	RN	"I'm not sure if I can move that far forward.  <beep>"	61	433	ack-unsure	None
436	2019-07-30 13:42:38.55	DM->CMD	"I'm not sure if I can move that far forward.  <beep>"	61	435	translation-l	None
437	2019-07-30 13:42:41.62	RN	"I will move forward as far as I can, ok?  <beep>"	61	433	ack-try	None
438	2019-07-30 13:42:41.65	DM->CMD	"I will move forward as far as I can, ok?  <beep>"	61	437	translation-l	None
439	2019-07-30 13:42:42.05	CMD	"okay"	61	438	answer	None
440	2019-07-30 13:42:45.69	DM->CMD	"Can you repeat that?  <beep>"	61	439	req-repeat	None
441	2019-07-30 13:42:44.25	CMD	"okay"	61	440	clar-repeat	None
442	2019-07-30 13:42:47.85	DM->RN	"ok"	61	441	translation-r-direct	None
443	2019-07-30 13:42:47.88	DM->CMD	"Processing...."	61	441	processing	None
444	2019-07-30 13:42:59.67	RN	"moving. . ."	61	442*	ack-doing	None
445	2019-07-30 13:42:59.67	DM->CMD	"moving. . ."	61	444	translation-l	None
446	2019-07-30 13:43:09.44	RN	"done"	61	442*	ack-done	None
447	2019-07-30 13:43:09.44	DM->CMD	"done"	61	446	translation-l	None
