id	time	stream	text	tu	rel	ant	context
331	2018-08-21 10:45:22.96	CMD	"<X: so i want you to tell me as well as the robot so the robot can hear>"	X-CMD	None	None	None
332	2018-08-21 10:45:27.13	CMD	"<X: so how many doors did you count>"	X-CMD	None	None	None
333	2018-08-21 10:45:29.33	CMD	"one"	X-CMD	None	None	None
334	2018-08-21 10:45:30.11	CMD	"<X: okay>"	X-CMD	None	None	None
335	2018-08-21 10:45:31.35	CMD	"<X: and how many cones did you count>"	X-CMD	None	None	None
336	2018-08-21 10:45:33.34	CMD	"five"	X-CMD	None	None	None
337	2018-08-21 10:45:36.01	CMD	"<X: and then do you think there's any type of container> <pause .70> <X: in which a soldier might be able to use to move things>"	X-CMD	None	None	None
338	2018-08-21 10:45:42.61	CMD	"two"	X-CMD	None	None	None
339	2018-08-21 10:45:43.80	CMD	"<X: two>"	X-CMD	None	None	None
340	2018-08-21 10:45:46.66	CMD	"<X: it's alright if>"	X-CMD	None	None	None
341	2018-08-21 10:45:47.10	CMD	"um <pause .56> t<disfl> there were two barrels"	X-CMD	None	None	None
342	2018-08-21 10:45:50.02	CMD	"<X: okay>"	X-CMD	None	None	None
