id	time	stream	text	tu	rel	ant	context
336	2018-09-05 10:28:47.60	RN	"done"	50	332	ack-done	None
337	2018-09-05 10:28:48.96	DM->CMD	"done"	50	336	translation-l	None
338	2018-09-05 10:28:54.70	DM->RN	"turn right 20 degrees"	51	335	translation-r-direct	None
339	2018-09-05 10:28:56.30	DM->CMD	"turning. . ."	51	335	ack-doing	None
340	2018-09-05 10:28:58.49	RN	"done"	51	338	ack-done	None
341	2018-09-05 10:28:59.61	CMD	"move forward two feet"	52	None	None	None
342	2018-09-05 10:29:01.34	CMD	"<no speech>"	None	None	None	None
343	2018-09-05 10:29:04.57	DM->CMD	"processing. . ."	52	341	processing	None
344	2018-09-05 10:29:14.92	DM->RN	"move forward 2 feet"	52	341	translation-r-direct	None
345	2018-09-05 10:29:19.48	DM->CMD	"I will move forward 2 feet"	52	341	ack-wilco	None
346	2018-09-05 10:29:21.78	CMD	"send a picture"	52	341	continue	None
347	2018-09-05 10:29:24.82	RN	"done"	52	344	ack-done	None
348	2018-09-05 10:29:25.99	DM->RN	"send image"	52	346	translation-r-direct	None
349	2018-09-05 10:29:27.15	RN	"sent"	52	348	ack-done	None
350	2018-09-05 10:29:27.25	DM->CMD	"done"	52	347	translation-l-partial	None
351	2018-09-05 10:29:28.58	DM->CMD	"sent"	52	350	continue	None
352	2018-09-05 10:29:32.17	CMD	"<no speech>"	None	None	None	None
353	2018-09-05 10:29:33.92	CMD	"move ten degrees to your right"	53	None	None	None
354	2018-09-05 10:29:40.78	DM->RN	"turn right 10 degrees"	53	353	translation-r-direct	None
355	2018-09-05 10:29:46.19	RN	"<no speech>"	None	None	None	None
356	2018-09-05 10:29:47.47	RN	"done"	53	354	ack-done	None
357	2018-09-05 10:29:47.87	RN	"you might"	53	356	comment	None
358	2018-09-05 10:29:50.36	CMD	"send a picture"	54	None	None	None
359	2018-09-05 10:29:55.27	DM->RN	"send image"	54	358	translation-r-direct	None
360	2018-09-05 10:30:02.94	RN	"sent"	54	359	ack-done	None
361	2018-09-05 10:30:03.50	CMD	"move backwards three feet"	55	None	None	None
362	2018-09-05 10:30:03.93	DM->CMD	"sent"	54	360	translation-l	None
363	2018-09-05 10:30:06.41	CMD	"<notification sound>"	None	None	None	None
364	2018-09-05 10:30:06.86	DM->CMD	"Please be patient; I'm having technical issues.  <beep>"	None	None	None	None
365	2018-09-05 10:30:12.08	DM->CMD	"standby <beep>"	None	None	None	None
366	2018-09-05 10:32:06.97	CMD	"<no speech>"	X-CMD	None	None	None
367	2018-09-05 10:32:09.37	CMD	"<X: so how many doorways were there>"	X-CMD	None	None	None
368	2018-09-05 10:32:10.57	CMD	"<no speech>"	X-CMD	None	None	None
369	2018-09-05 10:32:11.18	CMD	"four doorways"	X-CMD	None	None	None
370	2018-09-05 10:32:12.10	CMD	"<no speech>"	X-CMD	None	None	None
371	2018-09-05 10:32:12.70	CMD	"<X: and how many cones were there>"	X-CMD	None	None	None
372	2018-09-05 10:32:14.24	CMD	"three cones"	X-CMD	None	None	None
373	2018-09-05 10:32:15.12	CMD	"<no speech>"	X-CMD	None	None	None
374	2018-09-05 10:32:16.12	CMD	"<X: and do you think there's any type of xxx that a soldier that a soldier might be able to xxx>"	X-CMD	None	None	None
375	2018-09-05 10:32:20.03	CMD	"one ladder two barrels"	X-CMD	None	None	None
376	2018-09-05 10:32:22.17	CMD	"<X: okay great>"	X-CMD	None	None	None
